date,RLG,RIY,MXEF,RTY,RLV,SML,MID,MXEU,SPX,RLG_volat,RIY_volat,MXEF_volat,RTY_volat,RLV_volat,SML_volat,MID_volat,MXEU_volat,SPX_volat
201228,-0.0036664853915936,0.00040006154793042163,-0.021014577012927978,-0.00761699923929126,0.004419025081683962,-0.0029640525060729292,-0.00484550339396374,0.007388042736985581,0.001550181592700792,0.02032726469098202,0.021262484955793907,0.02734939165807999,0.021575567175603345,0.022968193489906138,0.020499020409797956,0.021655062358188277,0.021079105064434424,0.02136444550870916
201229,0.006760337874504247,0.0036098137715934397,0.011596644099640448,-0.01180158652873773,0.0005217310708046768,-0.00838213599177433,-0.0031505919293927033,0.007108202640189662,0.004333790297616496,0.019384403941258267,0.016197633625238194,0.014501793450504357,0.01772828239330265,0.014503747152182766,0.01700126150243371,0.017186828799594187,0.023327709538860854,0.016185674224334888
201230,0.014914935679242,0.016293013034676652,0.005219507509046064,0.0056345786257441495,0.01765489872638463,0.006063611568198719,0.010045652382117824,0.005937710060497436,0.017106248073620673,0.03131935096438027,0.030527009210807244,0.04478751438184918,0.03791455135783933,0.029883119683788775,0.035653397168823216,0.035173402269294336,0.04096377604818094,0.030385511802190946
201231,0.002771614333736197,0.0028087788106361117,0.011712113489636397,-0.009449736872190346,0.0028468988036861277,-0.004817171536117533,-0.0047094769003845835,0.02316516315848088,0.00362201202046219,0.021785157358653075,0.023523228827949993,0.0162629349749251,0.03770441278185331,0.025461094826105323,0.03637162104598862,0.026601758692703946,0.03538252266212669,0.023505709975142914
201232,0.008659358917147702,0.011653466291642383,0.027771072324436694,0.01657621826326404,0.01458791767869954,0.016840398946349283,0.018291908371088714,0.015783171873299102,0.010697416947641522,0.005381601285562974,0.004501524460051193,0.014697390362991303,0.010898522192243432,0.00399873169362893,0.008946089274391604,0.008774137869324641,0.0073844109951307305,0.004202342272885194
201233,0.014264479181177844,0.009377467967319099,-0.008373755425070253,0.022880697249949684,0.00461619492204122,0.02112255064762542,0.0165183583516986,0.010394342048864264,0.00874191781601442,0.006600866019187616,0.007403847411095463,0.01068613884000732,0.015396749165337897,0.008440250005103494,0.01589798818435071,0.011436557166185652,0.010246985783276054,0.007207154513475621
201234,-0.004460047483280716,-0.0048750316934683315,-0.005746357036197855,-0.013054206118145093,-0.005284446576672557,-0.011405277651293374,-0.00786419184946572,-0.017923427722982416,-0.004957127545551963,0.012226952019229334,0.011293836391917736,0.014932085177234742,0.009832384516128235,0.010865608699613725,0.008634759904581025,0.009121375574229785,0.01407070048496376,0.01195236683642438
201235,-0.002107356949881098,-0.0026328285148454326,-0.01878877645084776,0.0035850842698711464,-0.003146502241828659,0.004342771916741645,0.0014327533602704568,-0.0075593952483800075,-0.0032243662880104464,0.01143556483702722,0.010302062130411556,0.009710681124135534,0.015253223607151924,0.00929894588630153,0.013877573144225277,0.0116898378088851,0.012958937734418132,0.010382718544901595
201236,0.019650442719886363,0.023568345880667994,0.022684808883915858,0.03716227448536943,0.027425775274648692,0.03507239413858619,0.03401780659770477,0.02219804134929262,0.022280993615720505,0.01957446358476749,0.02014649968596264,0.026005002276047663,0.02014602239624013,0.020959859225493472,0.02012666795348446,0.019282485406017295,0.0287166279963746,0.020548521129015337
201237,0.015363457291942821,0.019760957581441196,0.04670630251233459,0.026631729168694697,0.024057163079170392,0.02466400827056564,0.02214811865419061,0.012987012987012976,0.019368254144875866,0.01701058358738225,0.017304665308941845,0.02947590258757075,0.014392481010284798,0.017677706497610135,0.013246360652958493,0.014384892076848904,0.01343922264848989,0.017987009015762136
201238,-0.0006999790153041173,-0.005315144825335633,-0.007366355379806154,-0.010621061481651919,-0.009784781615018986,-0.015566445661573945,-0.020265861615620537,-0.0005254308532996759,-0.0038341622491931825,0.0033989430767582362,0.004556856149542994,0.01669071934075595,0.009947548300552968,0.0072273361327366515,0.009477894398566167,0.012590899033462657,0.009368388535763134,0.003564268262818975
201239,-0.015679058757188287,-0.01363349981173305,-0.003914166501092842,-0.02111364760091312,-0.011634745733254617,-0.02112528759673713,-0.01691781638901036,-0.02670591946167602,-0.013341095092969912,0.01839953498056442,0.01713431743692744,0.016704971646419774,0.021611902644636208,0.01609920070705724,0.021622713354333554,0.021440672957172273,0.02141854412182556,0.01680613655857181
201240,0.011687391372455162,0.014034857849819444,0.00648275586938743,0.006460087169383209,0.016318331253683965,0.00482905982905981,0.007421487937554379,0.020308955385114073,0.014062901288983591,0.006308905929016755,0.006294778323180557,0.006581073275279933,0.00874046983416854,0.007782194691417106,0.00873449757450671,0.01094140369666635,0.017188166597367625,0.0064515240748363525
201241,-0.024642803950280536,-0.021985940726420683,-0.012346902374251777,-0.023452293382056125,-0.019411535911479854,-0.025517798664568537,-0.0208258059335983,-0.016834303864478595,-0.02213658423059294,0.01060552709489052,0.008832570856663112,0.012809367183855294,0.013849364182685234,0.009961026260851975,0.01321652848095101,0.012446228600031153,0.014653296246705569,0.008469998680382602
201242,-0.00565602992358839,0.004006697307611196,0.00940102337714458,-0.0025440624570982765,0.01331247979696007,0.0011783703574390532,0.012084746978813218,0.016799483092827937,0.0032199581405442687,0.02571870719227242,0.02371744766370903,0.014356049700403963,0.027326176488515205,0.02286280720947316,0.024504054566395993,0.022412544438796936,0.01687481968231014,0.02413173162035248
201243,-0.01132166701891662,-0.014754484168758677,-0.0152772669893745,-0.009433629029998827,-0.018000624073640413,-0.009503051438535338,-0.01282155154952397,-0.012815081550519043,-0.014827064101759012,0.012805363809694065,0.014193545503997833,0.014165394481445298,0.008225375219494083,0.016336733022018754,0.007113769619767301,0.006595068949294457,0.0190037659572279,0.015161618505302489
201244,0.0026713583326543854,0.003178476257745559,0.014111234480670136,0.0013698057433474172,0.0036627126770711347,0.006381480503476757,0.013398444713461995,0.016307263169187965,0.0016006345878719994,0.01811314875405057,0.017118267201975318,0.004798761700691231,0.02329618633553216,0.016248621657909947,0.022130204720652556,0.03161548169641947,0.017681551029801294,0.016078214944615237
201245,-0.020654387945420988,-0.023727837163156844,-0.013636182665127138,-0.02375830091555669,-0.02664927267484906,-0.020990947653824216,-0.018202065195383584,-0.016362292832260077,-0.024289350869749777,0.026064408154573115,0.028391489164751937,0.014712766931774979,0.032362191639144534,0.031186819266229085,0.03230975532998913,0.029513747281120037,0.015743841890172913,0.028789185444474168
201246,-0.013365658995586177,-0.014566983340217292,-0.021352600456114118,-0.023578023194385053,-0.015717274917267883,-0.02298208781882347,-0.01741560289538275,-0.027473706804035224,-0.014472587600101316,0.01644184174024593,0.01617870442070626,0.005797817031247473,0.02317371382036293,0.016005616564260347,0.020476600002194704,0.01973987322675239,0.01431072711605889,0.015488748686632817
201247,0.03901309272851917,0.036315079320723746,0.026932832896826218,0.03981192232134227,0.03373042509718286,0.03847296833923874,0.03878564007849479,0.03972632972853668,0.036231138041591886,0.021240483047662188,0.019279531569570057,0.009011676601235759,0.01979139138089964,0.017426915480457737,0.019048858653378943,0.017518803202087763,0.017977779202134715,0.01976898740481788
201248,0.007409727367866263,0.0058718767535057,0.011125168182822184,0.018259867687504688,0.004389839434058963,0.017324117284494154,0.010364788006748216,0.00859690087030357,0.004988823049355975,0.010232899606117394,0.011170081263560632,0.014764874937736412,0.013088749556364365,0.012190264120853509,0.01210648076198988,0.009970318179943625,0.013817200648970095,0.011529545189945156
201249,-0.005862950128526885,0.0014948236465527772,0.016921213084149237,0.00043069937548595645,0.008603479755891449,-2.1637996321520948e-05,0.0025596160575914206,0.012101441650005321,0.0013345761132058584,0.007482863497452293,0.007606579050794504,0.009120809532641303,0.0035865126306512786,0.010610392467498356,0.004241639175848773,0.004598228660172898,0.006003846663974324,0.007668868444592692
201250,-0.0055924299306360815,-0.0029291012196940654,0.018319239107083562,0.0017998888447024505,-0.0003958638566438391,-0.0016012463755572103,-0.0011768108426165728,0.0006238303181533381,-0.003166275289654255,0.012792130557682399,0.010807879253226764,0.006211394109844295,0.016542924556381476,0.009708222940719947,0.014978211661656107,0.011582570222245295,0.00607103538170816,0.011085887437288347
201251,0.012165132857670936,0.012296690414615298,0.00020137703534649928,0.02933767767765327,0.01242180001944881,0.03105765062852198,0.02079817878645676,0.005507065669160444,0.011722010781137372,0.020673519469061874,0.02226230681432765,0.0146238918827445,0.019547798729000178,0.02389203583450396,0.01957016852853399,0.01951411929899201,0.0069374899033746796,0.022921482594286613
201252,-0.0198380401125805,-0.019018465338657427,0.011648754110620108,-0.01866331729408427,-0.018241220090398937,-0.01748891177768901,-0.017635666497124274,-0.007853673659191804,-0.019382582246617507,0.010684468606945899,0.009463046840297775,0.004256595035058058,0.0065931701306557984,0.00914726633595299,0.007443181480839688,0.008634174266090498,0.006384694262433334,0.009775052997607798
201301,0.04431393651500498,0.04644040566321911,0.021531871339487127,0.05655363870711877,0.04844676286636748,0.05393551699792469,0.05151693168580038,0.03239245911884178,0.0456635981831535,0.02762174202692483,0.02576081288089534,0.022211478459545075,0.028959608185249154,0.024347667938126014,0.026956142704404225,0.023610102893914586,0.017338599169870114,0.026294720630147726
201302,0.0053882214279160475,0.004151919663122465,-0.004508767047036021,0.0018449575898620118,0.0029901127479420326,-0.0011367788559132847,0.0017423087484732505,-0.0030266343825667004,0.0038050556779203985,0.007346101575658362,0.009603842141673409,0.009072666739922543,0.007893176158263827,0.012051551127051759,0.00846329580932186,0.007828718254076217,0.009809619353505964,0.01013005819175802
201303,0.006204703674957214,0.009846223960247613,0.0071758741519421885,0.013652748999460677,0.013279884797100421,0.01625817989676056,0.015143065100055753,-0.0002023881805302168,0.00946299378417857,0.007089073076503973,0.005967392577602164,0.013378031788570076,0.010432829122317393,0.0057390142144850016,0.011869755148366612,0.00911083373916321,0.006433463592709169,0.005892447085485868
201304,0.008121906167028497,0.012508962269301222,-0.01075189222199615,0.01392921146953409,0.016617498140378547,0.01681798184217899,0.021202499231793487,0.009615384615384644,0.011426802514165748,0.007309655450107316,0.00591726703303774,0.004130331003915788,0.009213135286577304,0.007985790895776265,0.010806846909747508,0.00907612529897875,0.0029043091689342207,0.005656572341348489
201305,0.006251787625061053,0.006400670980110214,0.0034607901825801086,0.006587232500695913,0.006536777554532878,0.001888016992152889,0.00445883103857014,-0.005714285714285646,0.006793261297705884,0.012366846128570527,0.012762970504275113,0.011784443600804407,0.018058801220577844,0.01364310320580176,0.01868520228227057,0.011361635819702783,0.009969526271733158,0.013367545125990577
201306,0.0044137019546395566,0.003733591128911243,-0.011138867657202556,0.0027118115801268478,0.0031028155515302695,0.005515968827905703,0.006808340671211613,-0.003932244404113738,0.0031457139647230585,0.01940545888450769,0.018300593120208465,0.005908425195402778,0.02029620306671097,0.01761981089021742,0.019183876256221477,0.015414457063079154,0.022931281248810637,0.018542724814810254
201307,-0.0022151098648524837,0.0013794690408243657,0.005325817489419148,0.010376831897731123,0.004720203794572207,0.008179759487740006,0.006004922954854955,-0.0007085737422816822,0.0012253529477643237,0.002558787538580083,0.0025320340272048927,0.006135560766973816,0.005776400870428316,0.005434386114183509,0.0061200200571546485,0.00584177332354006,0.009893540055739815,0.002379891410915836
201308,-0.004347913721267031,-0.0038199992656124363,-0.012311067771818514,-0.007576225341249606,-0.003331587110293624,-0.007551846329609003,-0.010799910374187725,0.00405186385737445,-0.0027569598431362585,0.01923567908916192,0.020592693391834054,0.01571058504410567,0.029479424599348863,0.022029900237881053,0.028229172622949713,0.025533324747261693,0.025351636786996937,0.02009427045225896
201309,0.004329304795203805,0.00181685009559841,-0.00024682216463037514,-0.0015586848105728574,-0.0005010201650908969,-0.00025364368914989455,-0.005028540364229369,0.0018159806295398769,0.001715492214304656,0.02240001224232668,0.02579905167573567,0.01577185762500243,0.028525531860973417,0.028947702007718346,0.02832014071456385,0.02844916155191836,0.02121358656327127,0.025977764394552568
201310,0.02015808569454056,0.02265044911601063,0.012163740468887928,0.03036199792506842,0.024962534179061583,0.025995316159250683,0.030141601784819838,0.022960725075528713,0.021723093136609153,0.00961556474063126,0.007530820664065918,0.01985456316835683,0.009022481247412357,0.0057379862307247636,0.010388389099175215,0.011041365670148164,0.019014529978960838,0.007446977748925859
201311,0.0027210077890256023,0.0061998913684327625,-0.022233896842223808,0.01058883694676512,0.009408461170035754,0.01143194095716349,0.00935248618784524,0.006202008269344314,0.006137263244755594,0.0074024154795109135,0.007494718093235583,0.006111882354174675,0.010776254444908623,0.007662736511866732,0.012554631591210041,0.008151349165132687,0.01263790169787632,0.007460014188502748
201312,0.0006671461486390185,-0.0023737845600196317,-0.02568506294135706,-0.006518758359737976,-0.0051617894871256904,-0.005848833054369724,-0.0018917001655236372,-0.01174053419430573,-0.002441212276542542,0.01575550099738171,0.015717050415193,0.010545389009359207,0.016359845114067212,0.01576334784874805,0.015184736038667613,0.01584097732442675,0.008194574889072664,0.01581377710427058
